,open,high,low,close,volume
2022-06-11,0.07893,0.08035,0.07469,0.0762,1042816900.9
2022-06-12,0.07621,0.07885,0.07411,0.07618,1553234434.2
2022-06-13,0.07617,0.07674,0.0606,0.06387,5877608440.4
2022-06-14,0.06386,0.06488,0.05223,0.05559,5413746170.8
2022-06-15,0.0556,0.064,0.04664,0.06302,8499088551.4
2022-06-16,0.06302,0.06577,0.0583,0.05923,2764331231.6
2022-06-17,0.05924,0.06333,0.05869,0.05989,1779763012.8
2022-06-18,0.0599,0.06386,0.05707,0.06089,2550576099.0
2022-06-19,0.06088,0.06298,0.05851,0.06132,1926957261.5
2022-06-20,0.06132,0.0622,0.05946,0.06115,1159427437.7
2022-06-21,0.06114,0.06686,0.06096,0.0649,1389203721.2
2022-06-22,0.06492,0.06581,0.06298,0.0631,866297508.1
2022-06-23,0.0631,0.06464,0.06181,0.0638,753541050.1
2022-06-24,0.06379,0.06673,0.06359,0.06584,807600205.1
2022-06-25,0.06585,0.06634,0.06362,0.0648,511708770.7
2022-06-26,0.0648,0.06589,0.06402,0.06504,521220595.7
2022-06-27,0.06503,0.07046,0.0649,0.06703,1274750340.0
2022-06-28,0.06703,0.06833,0.06518,0.06591,1165858010.9
2022-06-29,0.06591,0.06663,0.06407,0.06492,753763109.1
2022-06-30,0.06492,0.06598,0.06192,0.06481,1017188583.2
2022-07-01,0.06481,0.06675,0.06415,0.06512,975193971.1
2022-07-02,0.06511,0.06549,0.06433,0.06475,414634750.8
2022-07-03,0.06475,0.06646,0.0625,0.06628,693832099.7
2022-07-04,0.06629,0.06769,0.06547,0.06733,703363294.0
2022-07-05,0.06733,0.06978,0.06657,0.06814,795637845.9
2022-07-06,0.06815,0.06863,0.06673,0.06755,580267106.1
2022-07-07,0.06756,0.06887,0.06615,0.06862,610737345.7
2022-07-08,0.06862,0.06982,0.06764,0.06902,669951091.7
2022-07-09,0.06901,0.07153,0.06894,0.0698,486037198.8
2022-07-10,0.0698,0.07009,0.06722,0.06763,469939685.9
2022-07-11,0.06764,0.06775,0.06451,0.06475,568957000.6
2022-07-12,0.06475,0.06577,0.06441,0.06461,547014780.9
2022-07-13,0.0646,0.06649,0.06365,0.06624,823561098.4
2022-07-14,0.06625,0.06756,0.06497,0.06679,658783694.8
2022-07-15,0.06678,0.06799,0.0665,0.06703,530211689.4
2022-07-16,0.06702,0.06944,0.06609,0.06895,568718459.3
2022-07-17,0.06895,0.06937,0.06731,0.06744,558371408.1
2022-07-18,0.06746,0.07079,0.06726,0.06882,998303770.5
2022-07-19,0.06881,0.06985,0.06763,0.06909,934246092.5
2022-07-20,0.0691,0.07033,0.06686,0.06753,887734876.8
2022-07-21,0.06754,0.06827,0.06641,0.06802,629048455.4
2022-07-22,0.06802,0.06909,0.0666,0.067,524885437.9
2022-07-23,0.067,0.0679,0.06598,0.06698,496424646.5
2022-07-24,0.06698,0.06782,0.06668,0.06683,480814157.7
2022-07-25,0.06684,0.06701,0.06364,0.06369,704408826.0
2022-07-26,0.0637,0.06541,0.06297,0.06536,517984268.2
2022-07-27,0.06537,0.06875,0.06504,0.06866,644223625.2
2022-07-28,0.06866,0.07044,0.06751,0.06968,642289467.9
2022-07-29,0.06968,0.072,0.06803,0.06924,746874612.7
2022-07-30,0.06924,0.0713,0.06895,0.06911,479669293.4
2022-07-31,0.06912,0.07082,0.06864,0.06886,398302453.2
2022-08-01,0.06886,0.07154,0.06826,0.06986,506680777.8
2022-08-02,0.06985,0.07048,0.06772,0.06831,623410856.0
2022-08-03,0.0683,0.06923,0.06728,0.06783,412032897.7
2022-08-04,0.06783,0.06961,0.06758,0.06891,400341885.3
2022-08-05,0.0689,0.07012,0.06817,0.06989,342082025.5
2022-08-06,0.06989,0.0706,0.06927,0.06947,229537996.8
2022-08-07,0.06947,0.07036,0.06912,0.06962,206163350.7
2022-08-08,0.06962,0.07118,0.06955,0.0701,301346544.6
2022-08-09,0.07009,0.071,0.06825,0.0684,389062874.8
2022-08-10,0.06839,0.07058,0.06787,0.07038,378688492.3
2022-08-11,0.07037,0.07115,0.07,0.07034,416136389.7
2022-08-12,0.07035,0.07074,0.06929,0.07045,337205209.3
2022-08-13,0.07045,0.07122,0.06957,0.06997,409964108.8
2022-08-14,0.06996,0.07241,0.06949,0.07036,538628169.1
2022-08-15,0.07037,0.07117,0.06826,0.06886,492756055.7
2022-08-16,0.06886,0.07059,0.06834,0.06974,409752507.5
2022-08-17,0.06974,0.07095,0.06795,0.06832,484392364.2
2022-08-18,0.06832,0.06866,0.06733,0.06741,388691124.6
2022-08-19,0.0674,0.06743,0.06392,0.06407,622291396.3
2022-08-20,0.06407,0.06586,0.06395,0.06579,343576922.9
2022-08-21,0.06578,0.06636,0.06455,0.0659,332901409.4
2022-08-22,0.0659,0.06627,0.06454,0.06562,344720309.0
2022-08-23,0.06562,0.06682,0.06486,0.06631,568052615.9
2022-08-24,0.06633,0.06644,0.06473,0.06482,430979027.1
2022-08-25,0.06481,0.06577,0.0647,0.06549,288444941.0
2022-08-26,0.06549,0.06565,0.06141,0.06158,633006943.3
2022-08-27,0.06158,0.06301,0.06113,0.0629,390528611.8
2022-08-28,0.0629,0.06317,0.06136,0.06141,272640312.7
2022-08-29,0.06141,0.06346,0.06095,0.06337,422113725.4
2022-08-30,0.06336,0.06705,0.06286,0.06472,1006040327.0
2022-08-31,0.06473,0.06576,0.06317,0.06339,451024618.4
2022-09-01,0.06339,0.06372,0.06208,0.06328,401843104.8
2022-09-02,0.06328,0.06362,0.06231,0.06261,336205203.2
2022-09-03,0.06261,0.06319,0.06237,0.0631,198112913.7
2022-09-04,0.06311,0.06367,0.06248,0.06351,245914086.8
2022-09-05,0.06351,0.06368,0.06245,0.06295,348343322.9
2022-09-06,0.06296,0.06407,0.06049,0.06069,586109066.4
2022-09-07,0.06069,0.06193,0.06005,0.06181,391659273.9
2022-09-08,0.06181,0.06194,0.05993,0.06126,579399652.8
2022-09-09,0.06126,0.06372,0.06116,0.06343,509652927.3
2022-09-10,0.06343,0.06477,0.06298,0.06474,395937434.2
2022-09-11,0.06475,0.06499,0.06348,0.06419,321862950.8
2022-09-12,0.0642,0.06477,0.06311,0.06386,469772379.4
2022-09-13,0.06385,0.06397,0.06066,0.06068,524228995.1
2022-09-14,0.06068,0.06175,0.06056,0.06162,389035440.4
2022-09-15,0.06162,0.06197,0.06057,0.06131,450527660.9
2022-09-16,0.06132,0.06162,0.06055,0.06132,392838979.8
2022-09-17,0.06132,0.06236,0.06131,0.06228,239542045.4
2022-09-18,0.06228,0.06265,0.06077,0.06077,331822418.6
2022-09-19,0.06077,0.06122,0.05927,0.06028,539171813.8
2022-09-20,0.06028,0.06066,0.05942,0.05978,386561264.0
2022-09-21,0.05978,0.0622,0.05869,0.05905,634745425.3
2022-09-22,0.05904,0.06046,0.05872,0.06022,435582269.2
2022-09-23,0.06022,0.06117,0.05923,0.06042,464158728.7
2022-09-24,0.06043,0.06094,0.05957,0.05985,321450578.7
2022-09-25,0.05985,0.06029,0.05945,0.0597,223218034.1
2022-09-26,0.0597,0.0599,0.05896,0.05959,437831450.2
2022-09-27,0.05959,0.06088,0.059,0.05938,452566236.8
2022-09-28,0.05938,0.05991,0.05835,0.05954,452809451.6
2022-09-29,0.05954,0.062,0.05933,0.06099,601368431.2
2022-09-30,0.06099,0.06232,0.06022,0.06101,553775593.3
2022-10-01,0.06101,0.06149,0.06005,0.06049,325623658.6
2022-10-02,0.0605,0.06198,0.06038,0.06093,463552146.7
2022-10-03,0.06093,0.0615,0.06068,0.06137,338614348.3
2022-10-04,0.06136,0.06248,0.06106,0.06236,383924358.5
2022-10-05,0.06236,0.06274,0.06193,0.06245,327933984.5
2022-10-06,0.06244,0.06323,0.06188,0.06277,504883994.2
2022-10-07,0.06278,0.06331,0.062,0.06251,364471605.7
2022-10-08,0.0625,0.06274,0.06177,0.06205,270001172.3
2022-10-09,0.06206,0.06279,0.06193,0.06236,195710016.6
2022-10-10,0.06235,0.06527,0.06227,0.06274,973167269.7
2022-10-11,0.06272,0.06273,0.0612,0.06166,464514713.0
2022-10-12,0.06167,0.0645,0.06115,0.06173,730297470.7
2022-10-13,0.06172,0.06229,0.05933,0.061,655013251.9
2022-10-14,0.06099,0.0655,0.06074,0.06393,1068400665.0
2022-10-15,0.06393,0.06513,0.06172,0.06174,624671454.1
2022-10-16,0.06173,0.06206,0.0612,0.06187,288038112.6
2022-10-17,0.06187,0.06308,0.06164,0.06265,411803644.2
2022-10-18,0.06266,0.063,0.0617,0.06218,409579566.5
2022-10-19,0.06219,0.0632,0.06165,0.06174,546121779.6
2022-10-20,0.06174,0.06267,0.06147,0.06215,333456485.7
2022-10-21,0.06215,0.06295,0.0607,0.06167,404447658.9
2022-10-22,0.06167,0.062,0.06117,0.06158,198786729.9
2022-10-23,0.06159,0.06201,0.06107,0.06188,258985647.2
2022-10-24,0.06188,0.06203,0.06123,0.06131,283859858.1
2022-10-25,0.06131,0.06289,0.06113,0.06235,364269847.7
2022-10-26,0.06235,0.06378,0.06228,0.06341,415716374.7
2022-10-27,0.0634,0.06416,0.06269,0.06296,420262748.8
2022-10-28,0.06296,0.06377,0.06259,0.06356,350381030.0
2022-10-29,0.06355,0.06453,0.06345,0.06428,417193381.4
2022-10-30,0.06428,0.06481,0.06292,0.0631,341948973.1
2022-10-31,0.0631,0.0634,0.06234,0.06325,398754601.8
2022-11-01,0.06325,0.06344,0.06253,0.06277,283338008.0
2022-11-02,0.06277,0.06308,0.0614,0.06157,409204772.4
2022-11-03,0.06157,0.06247,0.06143,0.06171,368121338.0
2022-11-04,0.06171,0.06382,0.06151,0.06381,400713133.3
2022-11-05,0.06382,0.06478,0.06318,0.06363,406467215.7
2022-11-06,0.06362,0.06536,0.06253,0.06268,428331289.8
2022-11-07,0.06268,0.06299,0.06179,0.06227,357692407.7
2022-11-08,0.06227,0.06311,0.05621,0.05872,1071364757.1
2022-11-09,0.05873,0.0655,0.05285,0.05338,2543130191.6
2022-11-10,0.05345,0.06236,0.05239,0.05782,2604725039.7
2022-11-11,0.05781,0.05827,0.05415,0.05601,855960087.9
2022-11-12,0.05602,0.05609,0.05292,0.05502,597286635.6
2022-11-13,0.05503,0.05633,0.05038,0.05084,1059080379.5
2022-11-14,0.05085,0.05287,0.04526,0.05015,2243457866.0
2022-11-15,0.05015,0.05181,0.04929,0.05074,833847816.7
2022-11-16,0.05075,0.05173,0.04946,0.05016,701005014.8
2022-11-17,0.05016,0.05043,0.04884,0.05006,573955689.6
2022-11-18,0.05006,0.05107,0.05004,0.05068,413722957.4
2022-11-19,0.0507,0.05269,0.0505,0.05215,537007802.7
2022-11-20,0.05215,0.05243,0.04974,0.05008,402312888.6
2022-11-21,0.05008,0.05169,0.04918,0.05155,825853713.3
2022-11-22,0.05155,0.05262,0.04893,0.05072,1079952686.9
2022-11-23,0.05073,0.05188,0.05019,0.0518,605171598.2
2022-11-24,0.05181,0.05382,0.05142,0.05283,833313962.7
2022-11-25,0.05283,0.05289,0.05237,0.05252,46867508.8
